customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
35933456,R3PGRY1M5RWPHO,311600177,1,3,10,N,NOT SAFE KEEP-IT-KLEEN,"I thought this product would be great for my 14 month old when I saw another mom had it, so I went out and bougght 5 of them with high hopes.<br /><br />However, within 3 hours my son got injured in his lip when he fell with the Keep-It-Kleen pacifier and began to bleed rapidly with a pool of blood beside him.  It was very scary!!!  I almosty went to the emergency room, but managed to get the blleding to stop after ten minutes or so...<br /><br />Your child will likely fall down and some point while walking, etc. and if they have the pacifier in their mouth it may cause some extensive damage to the upper, lower lip internally or externally.<br /><br />I contacted the company and they were suppose to send me some information in the mail and to no avail have I received anything from them.<br /><br />Not impressed with the level of concern and curious how many other children will be injured and tramatized from this...<br /><br />Regards,<br />Concerned Mom",12/18/2009
16977457,R31LFP534VPA64,311600177,4,0,0,N,Good product.... would be better if edges where softer,"product works most times as mentioned...closes when falls down. This saves the hassle of keeping cases or worrying about keeping it clean. the only issue that i've seen is after sucking on it for a while it forms marks around my son's face. i wish the edges were much rounded/softer so that this does not happen. also, my son has stopped taking it now...that may just my son (does not have to be for all). Over all, a good product.",3/9/2009
18632539,R2M2HFI4VRJMWR,311600177,3,8,10,N,Unique and fairly good produce,"This pacifier is a good idea and works well. As described, it does close when dropped, keeping it clean. The plastic outside of the device is bulky and seemingly uncomfortable for my baby, however. There is little air movement between the pacifier and the skin, like other pacifiers, due to how this pacifier must be designed to close when dropped. Overall a good product.",2/10/2008
49964974,R26IG5E768JTRL,311600177,1,1,2,N,Don't wast your money!,Did not like this item at all. The wings on the pacifer would not stay open so that the baby could use it. This item went in the trash!,3/18/2007
48307844,R2WMW0ZP172OEL,343148814,5,0,0,N,The Best!!,"I cannot say enough about these pacifiers!! My sons LOVED them. Neither baby would take anything else, we tried various options, even some that were very similar- they were not fooled! They HAD to have the GumDrop pacifiers. They have both since been weaned, easier than I thought, but I buy them for all of our friends and their babies love them too!<br />You can buy the vanilla scented ones from the hospital nursery. *The scent goes away in a few weeks.",6/14/2015
29230018,R1EFC76K3XDAPC,343148814,2,65,69,N,Shocked that this was recommended for nursing babies...,"Let's talk about the form of the GumDrop nipple itself. I'm a mother of 6 children - nursed all of them. Our first child first used a pacifier (Avent, silicone, flatter nipple, 10 years ago) and after 18 months of chasing binkies in the middle of the night, I swore them off. Our middle four children sucked their thumbs to varying degrees and now our 6th has a fierce suck reflex, but he is too little and uncoordinated to reach his thumbs when he wants them. After receiving an orange newborn GumDrop from the hospital (out of desperation for a few moment's peace), I purchased a double pack newborn and a double pack 3+ months from Amazon. After the first week I noticed the newborn paci consistently popped out of our son's mouth when he would relax. I could never hold him one handed while doing chores. My other hand had to be pressed against the paci to keep it in place. Also, during suction he would have to suck really hard, making loud sucking noises - as if he could never get enough nipple in his mouth. This caused him to swallow a lot of air, which meant he had to be lifted from a reclined, dozy position to be burped. Also, his lips always tucked inward, not outward like they do on the breast. Putting him down for a nap was impossible because he would either 1). startle himself awake with the sucking noise/air swallowing/gas or 2). the paci would pop out after two sucks and he wasn't tired enough to overcome the reflex.<br /><br />Thinking the newborn size nipple might be too small I ordered the 3+ month size and noticed hardly any difference. The silicone is slightly more rigid in the 3+ month paci, but there is no difference in nipple length or width (see pictures).<br /><br />After thinking about it some more, it occurred to me that the GumDrop nipple doesn't mimic the human nipple in any way, what-so-ever. My 6th child is getting a far larger human nipple than my first - comes with the territory! My newborn needs a larger nipple to be satisfied. He also needs one that conforms similarly to a human nipple, which flattens considerably during breastfeeding. The GumDrop nipple unfortunately retains its original rigid shape when the baby relaxes. My nipple remains flat (stuck in the suction of the baby) when my son relaxes. Tonight (5 weeks later!) I finally broke down and bought a Nuk, since it appears to mimic a veteran mommy nipple: longer, flatter nipple that retains flatness and doesn't pop out of Baby's mouth. Hasn't fallen out all day. Baby is sleeping soundly now.<br /><br />I would also agree with other commentors that it is unclear if First Years is the same as Hawaii Medical. My hospital paci has a 1-800 number stamped into it, not &#34;First Years&#34; like the Hawaii Medical GumDrops I received from Amazon. As you'll see in the photos, the hospital paci has a &#34;matte&#34; finish (which probably feels rougher, more like a human nipple) and the First Years is shiny and smooth.<br /><br />*photo (left to right) orange newborn GumDrop, green 3+ months First Years GumDrop, blue Nukthat conforms similarly to a human nipple, which flattens considerably during breastfeeding. The GumDrop nipple unfortunately retains its original rigid shape when the baby relaxes. My nipple remains flat (stuck in the suction of the baby) when my son relaxes. Tonight (5 weeks later!) I finally broke down and bought a Nuk, since it appears to mimic a veteran mommy nipple: longer, flatter nipple that retains flatness and doesn't pop out of Baby's mouth. Hasn't fallen out all day. Baby is sleeping soundly now.<br /><br />I would also agree with other commentors that it is unclear if First Years is the same as Hawaii Medical. My hospital paci has a 1-800 number stamped into it, not &#34;First Years&#34; like the Hawaii Medical GumDrops I received from Amazon. As you'll see in the photos, the hospital paci has a &#34;matte&#34; finish (which probably feels rougher, more like a human nipple) and the First Years is shiny and smooth.<br /><br />*photo (left to right) orange newborn GumDrop, green 3+ months First Years GumDrop, blue Nuk",3/22/2015
19116363,R4QG8BD87OUZS,343148814,5,0,0,N,Great bottles,I love these bottles for my grandbabies.  I don't understand why they are so hard to find.,3/17/2015
41611042,R2D7QAYVNP3VPS,343148814,4,0,0,N,Four Stars,very good for new born,2/6/2015
47104700,RP7AAJW2H0KF9,343148814,5,0,0,N,Excellent,As described.. perfect and fast,10/27/2014
33486162,R1C79LGNP56JZ3,343148814,4,0,0,N,but baby seems to like this one,"Depends on the moment, but baby seems to like this one. It doesn't fall out of her mouth quite as easy as the soothie, and it's got a space for her nose. What's not to like?",10/17/2014
11896096,R5GHJP66Y69J2,343148814,5,0,0,N,Five Stars,Love that these pacifiers are coming with nose cut outs.,8/26/2014
39025707,RN688YICRQQUL,343148814,5,0,0,N,Gumdrop binky,"My daughter started using these pacifiers at about 2 months and she took to them, after a start with the soothie pacifier. Obviously it's because they both have the standard nipple shape, which she did not have any nipple confusion concerning her playtex bottle or the boob. She loves these pacifiers even now though she refuses to be moved up to the next stage as the rubber on them is thicker and or harder.",7/23/2014
37411088,R1DRB9JWIEPFEX,343148814,3,0,0,N,Silicone texture creates problems,"These are a smooth, transparent silicone that is more slippery and less soft than the Hawaii Medical Jollypop pacifiers used in hospitals or the Avent Soothie.  My son seems to prefer the &#34;frosted&#34; silicone of these other pacifiers.  Also, the Gumdrop seems to attract a lot of lint and cat hair if my baby ever spits it out. It's not that my home is dirty, it's just that smooth rubber is that special kind of sticky that acts like a total fuzz magnet!  YUCK!",2/11/2014
3880857,R2KUM7IWFZ4BTT,343148814,5,0,0,N,"I wish I would have known about these with our first baby, as they would have been all we'd have used!!","I use only the Gumdrop pacifiers with our current baby, mainly for safety, as all she ever wants to do with them is bite on them while teething. Gumdrop ones are all one piece, so there is nothing to accidentally choke on, since there are no pieces to break apart.<br />With our other babies, we used NUK and MAM, which I also love, but we've discovered this brand with our baby and LOVE it! She can stick her finger inside the nipple part and bite down without actually hurting herself...we do this for her as well, without getting bit, and she can gnaw to her heart's content...the are nice colours, and I like that they have changed the design to be curved under the nose, instead of round like the original ones that used to cover over babies' noses...",12/14/2013
